3.049450551113433742e-04,7.196387807228313922e-05,1.023283584544123793e-04,1.469523856028818500e-03,6.563284478839025680e-04,1.801202381165370843e-05,3.075914913333092872e-04,7.434177365459877351e-04,6.487009904510457163e-04,4.561113678004530784e-07,1.144007425981003610e-06,3.942462159732354823e-03,5.936847320517146332e-04,2.389223645668576277e-06,7.869678130164476650e-05,9.615384615384615918e-03,1.077354018530489188e-05,8.445788103442574790e-05,1.219853306812531020e-03,4.920077536472748300e-04,1.405841707156552187e-03,1.093915577534440055e-02,1.768424775631106527e-06,1.990292578432170060e-03,6.135225273201581797e-06,9.238959212766763056e-07,2.220076148611897378e-05,3.326901324106726918e-05,2.085657972949016015e-05,2.969913246785209071e-01,4.837180504227695627e-06,3.639381014077125944e-06,1.104354100098655694e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.263537798394351462e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.821298568556454695e-06
1.160623220208079802e-03,1.611132352378981825e-03,1.310282652396733494e-03,1.429313972673074064e-04,7.579440839680176741e-03,4.835442634000995660e-07,3.694665807071343322e-04,1.910116514188185850e-03,1.584205471449646888e-04,1.653768597370882873e-02,9.152059407848028035e-07,5.458583814098102586e-07,7.805459336866967315e-03,2.771499428975548736e-04,0.000000000000000000e+00,9.615384615384615918e-03,6.920203979027508140e-03,1.796976192221824527e-07,8.189333664843361383e-04,8.227554408817305062e-07,4.326998175304869688e-07,2.605086541858000690e-03,6.930456695698306892e-03,1.205142342374913699e-06,0.000000000000000000e+00,9.238959212766763056e-07,2.220076148611897378e-05,4.990351986160090377e-05,3.438207168406452741e-02,1.538177567218359577e-05,3.311122612851420954e-01,0.000000000000000000e+00,3.681180333662185506e-06,8.544909885576781883e-03,1.481803453589915752e-05,0.000000000000000000e+00,3.768967413780607151e-02,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00
2.216975165782348071e-04,5.522987762454157137e-03,9.545888215861671839e-04,2.209597048027285321e-04,3.442309925939068815e-02,8.073980338123161980e-04,3.839573072524459082e-04,0.000000000000000000e+00,1.179810324769909203e-03,3.866456064844440901e-03,2.297853315825443797e-03,8.187875721147153879e-07,1.979660959035753429e-03,8.959588671257161501e-04,7.869678130164476650e-05,6.410256410256410034e-03,3.591180061768297009e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.233310405881714138e-03,0.000000000000000000e+00,4.415400918403390896e-05,1.768424775631106527e-06,3.403924546037944039e-03,1.101886459067004083e-03,0.000000000000000000e+00,2.220076148611897378e-05,5.239869585468095309e-03,0.000000000000000000e+00,2.307266350827539365e-05,0.000000000000000000e+00,3.284735465525356890e-01,3.681180333662185506e-06,2.165458827050930225e-03,0.000000000000000000e+00,2.255203317855121357e-06,7.277859021859157951e-03,2.353403627284341229e-02,9.259259259259258745e-03,9.642597137112909390e-06
1.286483168189061577e-03,1.437611029532410035e-03,4.274721492130195743e-04,1.117701280498473431e-03,1.100203756568391523e-04,3.915499672882305666e-04,1.777070093396957763e-04,1.248435806267673281e-03,8.818817957992522829e-04,2.280556839002265445e-06,2.814487069398464904e-03,1.091716762819620517e-06,0.000000000000000000e+00,1.349911359802745620e-04,1.049290417355263553e-04,1.282051282051282007e-02,3.591180061768297009e-06,1.523835811004107046e-04,7.769766285430133615e-06,0.000000000000000000e+00,2.368166101344354891e-03,3.311550688802543342e-05,1.499624209735178409e-03,1.205142342374913699e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.330114222917845897e-05,3.326901324106726918e-05,0.000000000000000000e+00,2.307266350827539365e-05,2.418590252113847814e-06,1.213127004692375315e-06,3.104670681607350491e-01,0.000000000000000000e+00,2.617852768008851333e-03,2.255203317855121357e-06,0.000000000000000000e+00,3.639659182314167927e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.690372946753232063e-04,7.575145060240331291e-08,1.713086358053778671e-07,1.668459890279853039e-07,8.714080681997923329e-04,4.465531272499918803e-04,3.161044019603605851e-06,5.458865840344229127e-04,9.556408005444149160e-05,5.573224803153736112e-03,0.000000000000000000e+00,2.729291907049051293e-07,2.739726905023256442e-01,0.000000000000000000e+00,2.623226043388158883e-05,1.602564102564102422e-02,3.809882927529986696e-02,0.000000000000000000e+00,1.553953257086026808e-06,8.227554408817305062e-07,4.326998175304869688e-07,4.669286471211586166e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110038074305948689e-05,0.000000000000000000e+00,2.144056396191588651e-02,0.000000000000000000e+00,8.837528781223999430e-03,1.123355606345139389e-03,0.000000000000000000e+00,3.325733180862582294e-01,2.507162050025684707e-01,2.255203317855121357e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,2.742258199823540687e-01
1.953068766360859982e-05,5.994464791003515340e-05,4.450027329437698646e-04,6.073194000618665052e-05,8.743263805514326281e-04,2.417721317000497830e-07,2.366714344182422485e-04,6.743304861601695250e-04,2.225007684620290704e-07,1.976786668047163936e-03,9.152059407848028035e-07,2.977657470590515214e-04,1.088941660865071215e-01,0.000000000000000000e+00,2.623226043388158883e-05,6.410256410256410034e-03,3.806650865474394915e-04,5.390928576665473581e-07,1.662729985082048807e-04,8.227554408817305062e-07,0.000000000000000000e+00,1.103850229600847724e-05,3.536849551262213053e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.735033911663170877e-03,1.663450662053363459e-05,1.042828986474508008e-05,0.000000000000000000e+00,7.255770756341543441e-06,0.000000000000000000e+00,1.951025576840958358e-03,1.187003505424170380e-01,3.317017030861026394e-01,2.255203317855121357e-06,4.263537798394351462e-06,3.639659182314167927e-06,5.555555555555555247e-02,0.000000000000000000e+00
1.877831230929458660e-03,1.550000931742842331e-03,2.286570567851581651e-03,2.663974291480165251e-04,5.836624703280591822e-07,6.044303292501243780e-07,1.344194847504507490e-03,1.440128599591704187e-04,4.114817961552534424e-03,4.854393287500222663e-03,3.454902426462630954e-05,5.458583814098102586e-07,8.328670701444917165e-04,2.846759973814108700e-03,7.869678130164476650e-05,6.410256410256410034e-03,3.591180061768297009e-06,3.593952384443649054e-07,1.025609149676777725e-03,4.648568240981777559e-04,6.101067427179866299e-04,0.000000000000000000e+00,1.170697201467792593e-03,6.025711711874568495e-07,1.227045054640316275e-06,1.301769353078836931e-03,3.330114222917845897e-05,3.326901324106726918e-05,2.085657972949016015e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.213127004692375315e-06,3.681180333662185506e-06,2.338508452538801777e-06,4.939344845299719455e-06,3.273833552463922270e-01,0.000000000000000000e+00,2.085524711466018536e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.914892970520142269e-04,1.177505798647291227e-03,1.327070898705660419e-04,5.561532967599509910e-08,5.278205634794220884e-03,1.078303707382221883e-04,1.698513454889977051e-04,9.730598645889891665e-07,1.688558331858338712e-03,4.027463377678001076e-04,2.288014851962007009e-07,0.000000000000000000e+00,6.363958638539962513e-04,2.389223645668576277e-06,2.623226043388158883e-05,3.205128205128205017e-03,3.591180061768297009e-06,4.833865957076707967e-05,3.107906514172053616e-06,1.571462892084105457e-04,0.000000000000000000e+00,2.831375838926174573e-02,3.520933728281533132e-03,6.025711711874568495e-07,2.454090109280632549e-06,0.000000000000000000e+00,1.798261680375636907e-03,8.317253310266817972e-05,0.000000000000000000e+00,7.690887836091797884e-06,2.138033782868641389e-02,2.070807797009884769e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.939344845299719455e-06,0.000000000000000000e+00,3.308846414577888417e-01,9.222896367984102783e-03,2.777777777777777624e-02,7.391050705597045772e-03
2.261161328988239459e-04,1.328958198885029631e-03,7.920740290854654062e-04,5.561532967599509910e-08,8.277501154192535085e-03,1.109613198437378254e-03,7.016891774209192613e-05,4.865299322944946256e-06,3.851488302077723538e-04,1.432645806261223119e-03,4.576029703924014017e-07,0.000000000000000000e+00,2.910763632325492987e-03,1.194611822834288139e-06,2.623226043388158883e-05,9.615384615384615918e-03,2.083243553831789011e-02,8.032483579231555011e-05,0.000000000000000000e+00,3.176658757244361572e-03,0.000000000000000000e+00,2.702225362062875280e-02,1.322781732172067723e-02,2.404258973037952884e-04,1.227045054640316275e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.549803712821877899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.844079212340898666e-03,3.681180333662185506e-06,0.000000000000000000e+00,4.939344845299719455e-06,1.292231501130984388e-03,1.080380478113128657e-02,3.230779869772994473e-01,9.259259259259258745e-03,4.821298568556454695e-06
8.070532092400247695e-08,1.262524176706721794e-07,2.284115144071704894e-07,0.000000000000000000e+00,7.295780879100740043e-07,3.626581975500746480e-07,6.259493108125952364e-08,9.730598645889891665e-07,2.225007684620290704e-07,1.368334103401359394e-06,4.576029703924014017e-07,0.000000000000000000e+00,1.494889613079856940e-05,0.000000000000000000e+00,2.623226043388158883e-05,0.000000000000000000e+00,2.513826043237807822e-05,1.796976192221824527e-07,0.000000000000000000e+00,8.227554408817305062e-07,4.326998175304869688e-07,2.207700459201695448e-05,3.536849551262213053e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.326901324106726918e-05,2.085657972949016015e-05,0.000000000000000000e+00,9.674361008455391255e-06,1.213127004692375315e-06,0.000000000000000000e+00,1.403105071523280982e-05,2.963606907179831503e-05,0.000000000000000000e+00,1.279061339518305523e-05,3.639659182314167927e-06,2.685185185185185452e-01,4.821298568556454695e-06
8.193607706809352090e-05,1.124151526939665070e-04,8.268496821539571251e-05,0.000000000000000000e+00,4.144003539329220226e-04,2.557949153386526362e-04,6.941777856911680010e-05,3.843586465126507695e-04,1.713255917157623768e-05,7.284098543773236210e-04,2.288014851962007009e-07,2.729291907049051293e-07,1.232771397209254660e-01,1.971109507676575444e-04,0.000000000000000000e+00,6.410256410256410034e-03,7.760540113481290136e-03,2.497796907188336188e-05,2.548483341621084219e-04,8.227554408817305062e-07,0.000000000000000000e+00,2.207700459201695448e-05,1.768424775631106527e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.284215330574580197e-04,1.820462441861755857e-03,3.326901324106726918e-05,0.000000000000000000e+00,7.690887836091797884e-06,0.000000000000000000e+00,2.426254009384750629e-06,0.000000000000000000e+00,1.330096837635019735e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.536003444938541171e-03,3.639659182314167927e-06,9.259259259259258745e-03,3.329010235616861046e-01
